ROW_UNO,TRAN_UNO,TRUST_UNO,TRAN_TYPE,TRAN_DATE,PERIOD,GL_AUDIT_NUM,SIGN,AMOUNT_TYPE,AMOUNT,HOLD_DATE,REMARKS,HELD,DRUNO,BAL_ZERO_NO_FCA,TRX_TYPE_CODE,WITHHOLD_TAX,REF_NUMBER,MATURITY_DATE,AUTH_UNO,INT_CLEAR_DAYS,ADJ_TRAN_DATE,TC_AMOUNT,TC_CODE,BANKREC_DTX_UNO,SESSION,EI_ID,LAST_MODIFIED
1256,1256,45,CR,2012-12-31 00:00:00.000,201212,-324,1,P,100000.0000000000,NULL,NULL,N,1,NULL,BB,NULL,NULL,NULL,NULL,NULL,NULL,100000.0000000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1257,1257,45,CR,2012-12-31 00:00:00.000,201212,-510,1,P,574194.3900000000,NULL,NULL,N,1,NULL,BB,NULL,NULL,NULL,NULL,NULL,NULL,574194.3900000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1258,1258,45,CR,2013-01-01 00:00:00.000,201301,-808,1,I,1584.0200000000,NULL,Q4-2012 Interest Deposit,N,1,NULL,INT,NULL,NULL,NULL,NULL,NULL,NULL,1584.0200000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1259,1259,45,CR,2013-01-01 00:00:00.000,201301,-809,1,I,780.8200000000,NULL,Q4-2012 Interest Deposit,N,1,NULL,INT,NULL,NULL,NULL,NULL,NULL,NULL,780.8200000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1260,1260,45,CR,2013-01-01 00:00:00.000,201301,-810,1,I,6985.0400000000,NULL,Q4-2012 Interest Deposit,N,1,NULL,INT,NULL,NULL,NULL,NULL,NULL,NULL,6985.0400000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1261,1261,45,CR,2013-01-31 00:00:00.000,201301,-1011,1,P,12500.0000000000,NULL,Draw deposit,N,1,NULL,DD,NULL,NULL,NULL,NULL,NULL,NULL,12500.0000000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1262,1262,45,CR,2013-02-28 00:00:00.000,201302,-1125,1,P,12500.0000000000,NULL,Draw Deposit  - DDA 13513,N,1,NULL,DD,NULL,NULL,NULL,NULL,NULL,NULL,12500.0000000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1263,1263,45,CR,2013-03-29 00:00:00.000,201303,-1218,1,P,12500.0000000000,NULL,Draw deposit  - DDA 13513,N,1,NULL,DD,NULL,NULL,NULL,NULL,NULL,NULL,12500.0000000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1264,1264,45,TRA,2013-03-29 00:00:00.000,201303,-1269,1,I,-2274.2800000000,NULL,Barclays loan interest payment,N,1,NULL,LNI,NULL,NULL,NULL,NULL,NULL,NULL,-2274.2800000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1265,1265,45,CR,2013-04-01 00:00:00.000,201304,-1414,1,I,1500.6500000000,NULL,Interest earned through 01/01/13-03/31/13,N,1,NULL,INT,NULL,NULL,NULL,NULL,NULL,NULL,1500.6500000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1266,1266,45,CR,2013-04-01 00:00:00.000,201304,-1415,1,I,739.7200000000,NULL,Interest earned through 01/01/13-03/31/13,N,1,NULL,INT,NULL,NULL,NULL,NULL,NULL,NULL,739.7200000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1267,1267,45,CR,2013-04-01 00:00:00.000,201304,-1416,1,I,5884.8900000000,NULL,Interest earned through 01/01/13-03/31/13,N,1,NULL,INT,NULL,NULL,NULL,NULL,NULL,NULL,5884.8900000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1268,1268,45,CR,2013-04-30 00:00:00.000,201304,-1638,1,P,12500.0000000000,NULL,Draw deposit,N,1,NULL,DD,NULL,NULL,NULL,NULL,NULL,NULL,12500.0000000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1269,1269,45,CR,2013-05-31 00:00:00.000,201305,-1742,1,P,12500.0000000000,NULL,Draw Deposit,N,1,NULL,DD,NULL,NULL,NULL,NULL,NULL,NULL,12500.0000000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1270,1270,45,CR,2013-06-28 00:00:00.000,201306,-1876,1,P,12500.0000000000,NULL,Draw deposit,N,1,NULL,DD,NULL,NULL,NULL,NULL,NULL,NULL,12500.0000000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1271,1271,45,TRA,2013-06-28 00:00:00.000,201306,-1893,1,I,-2429.3400000000,NULL,Q2-13 Barclays Interest Payment,N,1,NULL,LNI,NULL,NULL,NULL,NULL,NULL,NULL,-2429.3400000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1272,1272,45,CR,2013-07-01 00:00:00.000,201307,-2077,1,I,1517.3300000000,NULL,Interest earned 04/01/13 - 06/30/13,N,1,NULL,INT,NULL,NULL,NULL,NULL,NULL,NULL,1517.3300000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1273,1273,45,CR,2013-07-01 00:00:00.000,201307,-2078,1,I,747.9400000000,NULL,Interest earned 04/01/13 - 06/30/13,N,1,NULL,INT,NULL,NULL,NULL,NULL,NULL,NULL,747.9400000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1274,1274,45,CR,2013-07-01 00:00:00.000,201307,-2079,1,I,6382.4800000000,NULL,Interest earned 04/01/13 - 06/30/13,N,1,NULL,INT,NULL,NULL,NULL,NULL,NULL,NULL,6382.4800000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1275,1275,45,CR,2013-07-31 00:00:00.000,201307,-2663,1,P,12500.0000000000,NULL,Draw Deposit,N,1,NULL,DD,NULL,NULL,NULL,NULL,NULL,NULL,12500.0000000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1276,1276,45,CR,2013-08-30 00:00:00.000,201308,-2782,1,P,12500.0000000000,NULL,Draw Deposit,N,1,NULL,DD,NULL,NULL,NULL,NULL,NULL,NULL,12500.0000000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1277,1277,45,CR,2013-09-09 00:00:00.000,201309,-2835,1,P,73000.0000000000,NULL,BB&T check #7690,N,1,NULL,DEP,NULL,NULL,NULL,NULL,NULL,NULL,73000.0000000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1278,1278,45,TRA,2013-09-16 00:00:00.000,201309,-2877,1,I,-2351.8100000000,NULL,3rd quarter 2013 Barclays interest payment,N,1,NULL,LNI,NULL,NULL,NULL,NULL,NULL,NULL,-2351.8100000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1279,1279,45,CR,2013-09-30 00:00:00.000,201309,-2976,1,P,12500.0000000000,NULL,Draw Deposit,N,1,NULL,DD,NULL,NULL,NULL,NULL,NULL,NULL,12500.0000000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1280,1280,45,CR,2013-09-30 00:00:00.000,201309,-2977,1,P,12500.0000000000,NULL,Draw Deposit,N,1,NULL,DD,NULL,NULL,NULL,NULL,NULL,NULL,12500.0000000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1281,1281,45,CR,2013-09-30 00:00:00.000,201309,-2978,1,P,12500.0000000000,NULL,Draw Deposit,N,1,NULL,DD,NULL,NULL,NULL,NULL,NULL,NULL,12500.0000000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1282,1282,45,CR,2013-10-01 00:00:00.000,201310,-3274,1,I,1890.5100000000,NULL,Interest earned 07/01/13 - 09/30/13,N,1,NULL,INT,NULL,NULL,NULL,NULL,NULL,NULL,1890.5100000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1283,1283,45,CR,2013-10-01 00:00:00.000,201310,-3275,1,I,756.1600000000,NULL,Interest earned 07/01/13 - 09/30/13,N,1,NULL,INT,NULL,NULL,NULL,NULL,NULL,NULL,756.1600000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1284,1284,45,CR,2013-10-01 00:00:00.000,201310,-3276,1,I,7066.2600000000,NULL,Interest earned 07/01/13 - 09/30/13,N,1,NULL,INT,NULL,NULL,NULL,NULL,NULL,NULL,7066.2600000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1285,1285,45,CR,2013-12-09 00:00:00.000,201312,-3603,1,P,12500.0000000000,NULL,Drew deposit,N,1,NULL,DD,NULL,NULL,NULL,NULL,NULL,NULL,12500.0000000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1286,1286,45,TRA,2013-12-16 00:00:00.000,201312,-3760,1,I,-2351.8100000000,NULL,Q4-13 Barclays Interest Payment,N,1,NULL,LNI,NULL,NULL,NULL,NULL,NULL,NULL,-2351.8100000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1287,1287,45,TRA,2013-12-16 00:00:00.000,201312,-3782,1,P,-18607.7300000000,NULL,Barclays Capital Loan Payment,N,1,NULL,LNP,NULL,NULL,NULL,NULL,NULL,NULL,-18607.7300000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1288,1288,45,TRA,2013-12-27 00:00:00.000,201312,-3810,1,P,-50000.0000000000,NULL,Voluntary Capital Withdrawal,N,1,NULL,DIS,NULL,NULL,NULL,NULL,NULL,NULL,-50000.0000000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1289,1289,45,CR,2013-12-31 00:00:00.000,201312,-3700,1,P,12500.0000000000,NULL,Draw deposit,N,1,NULL,DD,NULL,NULL,NULL,NULL,NULL,NULL,12500.0000000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1290,1290,45,CR,2013-12-31 00:00:00.000,201312,-3701,1,P,12500.0000000000,NULL,Draw deposit,N,1,NULL,DD,NULL,NULL,NULL,NULL,NULL,NULL,12500.0000000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1291,1291,45,CR,2014-01-01 00:00:00.000,201401,-4008,1,I,756.1600000000,NULL,"Interest at 3.00% on Voluntary Capital up to $ 100,000.00",N,1,NULL,INT,NULL,NULL,NULL,NULL,NULL,NULL,756.1600000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1292,1292,45,CR,2014-01-01 00:00:00.000,201401,-4009,1,I,8171.7100000000,NULL,"Interest at 4.00% on Voluntary Capital in excess of $ 100,000.00",N,1,NULL,INT,NULL,NULL,NULL,NULL,NULL,NULL,8171.7100000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1293,1293,45,CR,2014-01-01 00:00:00.000,201401,-4307,1,P,1938.9300000000,NULL,Transfer Q4-2013 Interest to Voluntary Capital,N,1,NULL,TRF,NULL,NULL,NULL,NULL,NULL,NULL,1938.9300000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1294,1294,45,TRA,2014-03-17 00:00:00.000,201403,-4661,1,P,-18607.7300000000,NULL,Barclays Capital Loan Payment,N,1,NULL,LNP,NULL,NULL,NULL,NULL,NULL,NULL,-18607.7300000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1295,1295,45,TRA,2014-03-17 00:00:00.000,201403,-4683,1,I,-2234.2200000000,NULL,Q1-14 Barclays Interest Payment,N,1,NULL,LNI,NULL,NULL,NULL,NULL,NULL,NULL,-2234.2200000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1296,1296,45,CR,2014-03-31 00:00:00.000,201403,-4703,1,P,12500.0000000000,NULL,Draw deposit,N,1,NULL,DD,NULL,NULL,NULL,NULL,NULL,NULL,12500.0000000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1297,1297,45,CR,2014-04-01 00:00:00.000,201404,-4925,1,I,739.7300000000,NULL,"Interest at 3.00% on Voluntary Capital up to $ 100,000.00",N,1,NULL,INT,NULL,NULL,NULL,NULL,NULL,NULL,739.7300000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1298,1298,45,CR,2014-04-01 00:00:00.000,201404,-4926,1,I,7767.5900000000,NULL,"Interest at 4.00% on Voluntary Capital in excess of $ 100,000.00",N,1,NULL,INT,NULL,NULL,NULL,NULL,NULL,NULL,7767.5900000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1299,1299,45,CR,2014-04-01 00:00:00.000,201404,-5276,1,P,1896.7800000000,NULL,Transfer Q1-2014 Interest to Voluntary Capital,N,1,NULL,TRF,NULL,NULL,NULL,NULL,NULL,NULL,1896.7800000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1300,1300,45,TRA,2014-04-09 00:00:00.000,201404,-5456,1,P,-200000.0000000000,NULL,Voluntary Capital Withdrawal -,N,1,NULL,DIS,NULL,NULL,NULL,NULL,NULL,NULL,-200000.0000000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1301,1301,45,CR,2014-04-30 00:00:00.000,201404,-5529,1,P,12500.0000000000,NULL,Draw deposit,N,1,NULL,DD,NULL,NULL,NULL,NULL,NULL,NULL,12500.0000000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1302,1302,45,TRA,2014-05-15 00:00:00.000,201405,-5590,1,P,-739.5000000000,NULL,Voluntary Capital Withdrawal,N,1,NULL,DIS,NULL,NULL,NULL,NULL,NULL,NULL,-739.5000000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1303,1303,45,CR,2014-05-30 00:00:00.000,201405,-5639,1,P,12500.0000000000,NULL,Draw deposit,N,1,NULL,DD,NULL,NULL,NULL,NULL,NULL,NULL,12500.0000000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1304,1304,45,TRA,2014-06-16 00:00:00.000,201406,-5714,1,I,-2116.6300000000,NULL,Q2-14 Barclays Interest Payment,N,1,NULL,LNI,NULL,NULL,NULL,NULL,NULL,NULL,-2116.6300000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1305,1305,45,TRA,2014-06-16 00:00:00.000,201406,-5738,1,P,-18607.7300000000,NULL,Barclays Q2-14 principal loan payment,N,1,NULL,LNP,NULL,NULL,NULL,NULL,NULL,NULL,-18607.7300000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1306,1306,45,CR,2014-06-30 00:00:00.000,201406,-5818,1,P,12500.0000000000,NULL,Draw Deposit,N,1,NULL,DD,NULL,NULL,NULL,NULL,NULL,NULL,12500.0000000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1307,1307,45,CR,2014-07-01 00:00:00.000,201407,-5948,1,I,747.9500000000,NULL,"Interest at 3.00% on Voluntary Capital up to $ 100,000.00",N,1,NULL,INT,NULL,NULL,NULL,NULL,NULL,NULL,747.9500000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1308,1308,45,CR,2014-07-01 00:00:00.000,201407,-5949,1,I,6180.8000000000,NULL,"Interest at 4.00% on Voluntary Capital in excess of $ 100,000.00",N,1,NULL,INT,NULL,NULL,NULL,NULL,NULL,NULL,6180.8000000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1309,1309,45,CR,2014-07-01 00:00:00.000,201407,-6247,1,P,1917.8600000000,NULL,Transfer Q2-2014 Interest to Voluntary Capital,N,1,NULL,TRF,NULL,NULL,NULL,NULL,NULL,NULL,1917.8600000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1310,1310,45,CR,2014-07-31 00:00:00.000,201407,-6804,1,P,12500.0000000000,NULL,Draw deposit,N,1,NULL,DD,NULL,NULL,NULL,NULL,NULL,NULL,12500.0000000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1311,1311,45,CR,2014-08-29 00:00:00.000,201408,-6908,1,P,12500.0000000000,NULL,Draw deposit,N,1,NULL,DD,NULL,NULL,NULL,NULL,NULL,NULL,12500.0000000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1312,1312,45,TRA,2014-09-15 00:00:00.000,201409,-7018,1,P,-18607.7300000000,NULL,Barclays Q3-14 principal loan payment,N,1,NULL,LNP,NULL,NULL,NULL,NULL,NULL,NULL,-18607.7300000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1313,1313,45,TRA,2014-09-15 00:00:00.000,201409,-7050,1,I,-1999.0300000000,NULL,Barclays Q3-14 interest payment,N,1,NULL,LNI,NULL,NULL,NULL,NULL,NULL,NULL,-1999.0300000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1314,1314,45,CR,2014-09-30 00:00:00.000,201409,-7128,1,P,12500.0000000000,NULL,September 2014 Draw deposit,N,1,NULL,DD,NULL,NULL,NULL,NULL,NULL,NULL,12500.0000000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1315,1315,45,CR,2014-09-30 00:00:00.000,201409,-7167,1,P,12500.0000000000,NULL,October 2014 Draw deposit,N,1,NULL,DD,NULL,NULL,NULL,NULL,NULL,NULL,12500.0000000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1316,1316,45,CR,2014-09-30 00:00:00.000,201409,-7208,1,P,12500.0000000000,NULL,November 2014 Draw deposit,N,1,NULL,DD,NULL,NULL,NULL,NULL,NULL,NULL,12500.0000000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1317,1317,45,CR,2014-09-30 00:00:00.000,201409,-7335,1,I,747.9500000000,NULL,"Interest at 3.00% (balance up to $100,000.00)",N,1,NULL,INT,NULL,NULL,NULL,NULL,NULL,NULL,747.9500000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1318,1318,45,CR,2014-09-30 00:00:00.000,201409,-7336,1,I,6254.8700000000,NULL,"Interest at 4.00% (balance in excess of $100,000.00)",N,1,NULL,INT,NULL,NULL,NULL,NULL,NULL,NULL,6254.8700000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1319,1319,45,CR,2014-09-30 00:00:00.000,201409,-7728,1,P,2133.2700000000,NULL,Transfer Q3-2014 Interest to Voluntary Capital,N,1,NULL,TRF,NULL,NULL,NULL,NULL,NULL,NULL,2133.2700000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1320,1320,45,CR,2014-12-12 00:00:00.000,201412,-8058,1,P,12500.0000000000,NULL,December 2014 Draw deposit,N,1,NULL,DD,NULL,NULL,NULL,NULL,NULL,NULL,12500.0000000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1321,1321,45,TRA,2014-12-15 00:00:00.000,201412,-8128,1,P,-18607.7300000000,NULL,Barclays Q4-14 principal loan payment,N,1,NULL,LNP,NULL,NULL,NULL,NULL,NULL,NULL,-18607.7300000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1322,1322,45,TRA,2014-12-15 00:00:00.000,201412,-8157,1,I,-1881.4500000000,NULL,Barclays Q4-14 interest payment,N,1,NULL,LNI,NULL,NULL,NULL,NULL,NULL,NULL,-1881.4500000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1323,1323,45,CR,2014-12-19 00:00:00.000,201412,-8197,1,P,12500.0000000000,NULL,January 2015 Draw deposit,N,1,NULL,DD,NULL,NULL,NULL,NULL,NULL,NULL,12500.0000000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1324,1324,45,CR,2014-12-19 00:00:00.000,201412,-8236,1,P,12500.0000000000,NULL,February 2015 Draw deposit,N,1,NULL,DD,NULL,NULL,NULL,NULL,NULL,NULL,12500.0000000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1325,1325,45,CR,2014-12-31 00:00:00.000,201412,-8285,1,P,12500.0000000000,NULL,March 2015 Draw deposit,N,1,NULL,DD,NULL,NULL,NULL,NULL,NULL,NULL,12500.0000000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1326,1326,45,CR,2015-01-01 00:00:00.000,201501,-8546,1,I,764.3800000000,NULL,"Interest at 3.00% (balance up to $100,000.00)",N,1,NULL,INT,NULL,NULL,NULL,NULL,NULL,NULL,764.3800000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
1327,1327,45,CR,2015-01-01 00:00:00.000,201501,-8547,1,I,6843.0500000000,NULL,"Interest at 4.00% (balance in excess of $100,000.00)",N,1,NULL,INT,NULL,NULL,NULL,NULL,NULL,NULL,6843.0500000000,USD,NULL,NULL,NULL,2019-11-12 21:35:03.337
